encourage: 終電を逃した	タクシーに乗るチャンス
encourage: 見たかったドラマを見逃した	再放送あるよ
encourage: エアコンを消し忘れた	電気代がえぐいね
encourage: 宿題忘れた	たまには休憩も必要だよ
encourage: チケット売り切れてた	ライヴビューイングや配信を待とう。
encourage: チケット忘れた	係の人に正直に話そう
encourage: 食材買い忘れた	でもその食材が欠けていても美味しいでしょ？
encourage: 寝過ごした	それだけ疲れていたんだよ
encourage: 犬が脱走した	追いかけよう！！
encourage: 魚を逃した	逃した魚は大きいぞ！
encourage: 終電を逃した	迎えに行ってあげるよ
encourage: 見たかったドラマを見逃した	別の面白いドラマ見よう
encourage: エアコンを消し忘れた	そんなときもあるよ
encourage: 課題を提出し忘れた	とりあえず出しておこう
encourage: ライブのチケット抽選申し込み忘れた	きっと当日券があるよ
encourage: 話を聞き逃した	もう一回聞きに行こう
encourage: 終電を逃した	そんな日もあるよ！
encourage: 見たかったドラマを見逃した	見逃し配信で見れるよ！
encourage: エアコンを消し忘れた	家帰ったら涼しいね！(暖かいね)
encourage: 教科書忘れた	友達に見せてもらおう！
encourage: 出席忘れた	まだ落単じゃないよ！
encourage: 終電を逃した	Let's 野宿！非日常を味わっちゃおう！
encourage: 見たかったドラマを見逃した	サブスクを利用すればいつだって見れるよ！アマプラが安くておすすめ！
encourage: エアコンを消し忘れた	エアコン消さないほうが電力安かったりするんだよ？知ってた？
encourage: 説明会に出忘れた	人生何とかなるさ！説明会に取り組んでいる君は頑張っている！
encourage: 提出物だし忘れた	提出物忘れ一回？余裕だね！
encourage: 逃した	何を逃したんだい？そんなの人生の微々たるミスや。
encourage: 忘れた	何を忘れたんだい？人間忘れる生き物さ。
encourage: 終電を逃した	次、気をつければいいじゃない!
encourage: 見たかったドラマを見逃した	Tverで見ればいいじゃない!
encourage: エアコンを消し忘れた	帰ってきたor起きた時にベストな温度になっているよ！
encourage: 電車に乗り遅れた	乗り換えでダッシュすればきっと間に合うよ！
encourage: 友達との待ち合わせに遅刻した	謝ったら、許してくれるよ!
encourage: 課題を出し忘れた	これから出し忘れないようにすればOK!
encourage: チケットの販売期間が終わっていた	これからきちんとチェックして忘れないようにすればOK!
encourage: チケットの抽選期間が終わっていた	きっと運が溜まっているよ！
encourage: スマホ忘れた	スマホがなくてもなんとかなるよ！
encourage: ダブルブッキングをした	きっと、なんとか調整できるよ！
encourage: ゴキブリを仕留め損ねた	もしかしたら家の外に行ったかもよ
encourage: お財布忘れた	サザエさんも忘れてたからそんなに落ち込まないで!
encourage: 終電を逃した	タクシーがあるよ
encourage: 見たかったドラマを見逃した	見逃し配信があるよ
encourage: エアコンを消し忘れた	帰ったら快適だね
encourage: 連絡をし忘れた	今すぐしよう
encourage: 薬を飲み忘れた	すぐのもう
encourage: 忘れ物をした	取りに帰る？
encourage: 財布を忘れた	なんとかなるよ
encourage: 約束を忘れた	そういうときもある
encourage: 録画してない	親に連絡しよ
encourage: 定期忘れた	ドンマイ
encourage: 電車乗り過ごした	あるあるだわ
encourage: レポート出し忘れた	次がんばろ
encourage: スマホ忘れた	まあ、なんとかなる
encourage: やばい課題	教えてあげるよ
encourage: 終電を逃した	友達のいえにお泊まりして楽しもう！
encourage: 見たかったドラマを見逃した	Tverで観れるから大丈夫！
encourage: エアコンを消し忘れた	1日くらいそんなに電気代かからないから大丈夫！
encourage: 電気をつけっぱなしにした	次気をつければいいんだよ
encourage: 傘を持って行こうと思っていたら忘れて雨になった	隣にいる人の傘に入ってしまおう
encourage: 課題を出し忘れた	教授を説得して再提出させてもらう
encourage: バイトあるのに制服忘れた	バイトの友達に貸してくれないか聞いてみよう
encourage: バイトの時間を1時間間違えた	1時間早く入れてもらっちゃおう！
encourage: 家を出たら財布を忘れた	今日は一日ヒモになろう
encourage: ESの期限間違えた	違う企業でも似てるような会社あるはずだよ！
encourage: 欲しいものを買えなかった	他の店に買いに行こう！
encourage: 告白するタイミングを逃した	まだタイミングはこれから来るはず！
encourage: 洗濯物を取り込み忘れた	今から取り込んでも遅くない
encourage: 終電を逃した	お疲れ様！タクシー呼ぼ
encourage: 見たかったドラマを見逃した	動画配信サービスで配信されてるかもよ！
encourage: エアコンを消し忘れた	この反省を次に活かそう！
encourage: 電車逃した	たまにはゆっくりでもいいんじゃない？
encourage: ドラマ見逃した	見逃し配信をチェック！
encourage: 財布忘れた	愉快なサザエさん♪
encourage: 鍵しめ忘れた	きっと大丈夫
encourage: Suica忘れた	切符チャレンジ！
encourage: 終電逃した	あちゃー
encourage: 終電を逃した	うち泊まる？
encourage: 見たかったドラマを見逃した	Tverで再放送されてるかな？
encourage: エアコンを消し忘れた	家に帰ったら時天国じゃん
encourage: 提出出来なかった	それは、ちゃんと確認しよ
encourage: ご飯食べるタイミング逃した！	早く寝て朝早く食べよ！
encourage: お財布忘れた	今日は奢ってあげよう
encourage: 猫にごはんあげるの忘れた	今すぐ帰ってあげな
encourage: 犯人を逃した	早く見つけて捕まえよう！
encourage: 終電を逃した	サイゼ行こうか
encourage: 見たかったドラマを見逃した	きっとdailymotionにあるよ
encourage: エアコンを消し忘れた	帰ったとき涼しくていいね
encourage: ボールペンを忘れた	貸すよ
encourage: 実験実習費の納入が間に合わなかった	締め切り過ぎてても大丈夫だよ
encourage: 洗濯物を取り込み忘れた	明日でいいよ
encourage: トイレにスマホを忘れた	まだあるといいね
encourage: 終電を逃した	朝まで遊ぼう
encourage: 見たかったドラマを見逃した	配信で見よう
encourage: エアコンを消し忘れた	タイマー付けよう
encourage: 提出忘れた	遅れてもいいから提出しよう
encourage: 連絡するの忘れた	謝罪連絡しよう
encourage: 課題を提出し忘れた	ヤバそうなら先生に相談しよう
encourage: お弁当忘れた	一緒に買いに行こう
encourage: 教科書忘れた	見せてあげる
encourage: ドラマ見逃した	再放送あるといいね
encourage: 欲しかったグッズ売り切れてた	残念だね、、再販待とう
encourage: 部屋の電気消さずに家でちゃった	あるある
encourage: 傘を忘れちゃった	止まないかなぁ
encourage: 美容室の予約時間過ぎてた	連絡すれば大丈夫
encourage: 終電を逃した	上司がタクシー代出してくれるよ
encourage: 見たかったドラマを見逃した	サブスクに上がっているよ
encourage: エアコンを消し忘れた	帰った時に部屋が快適な温度になっているよ
encourage: スマホ忘れた	スマホないときついよねー
encourage: 講義動画見忘れた	1回くらいなら大丈夫だよ
encourage: 予定すっぽかした	後で謝ろう
encourage: ログインし忘れた	忘れちゃうこともあるよね
encourage: 終電を逃した	俺っち泊まっていく？
encourage: 見たかったドラマを見逃した	きっと再放送してくれるよ。
encourage: エアコンを消し忘れた	帰ってすぐでもちょうどいい温度だね
encourage: スマホを忘れた	電気代が浮く
encourage: デート忘れてた	次に挽回しな
encourage: テスト忘れてた	何とかなるさ
encourage: 終電を逃した	そんな日もあるさ
encourage: 見たかったドラマを見逃した	見逃し配信やってるよ！
encourage: エアコンを消し忘れた	電気代が・・・！
encourage: 終電を逃した	今日はお疲れ様でした。
encourage: 見たかったドラマを見逃した	サブスクリプション
encourage: エアコンを消し忘れた	家に帰ったら涼しいね！！
encourage: 課題を提出し忘れた	課題をやったのね！！えらい！！
encourage: 提出し忘れた	今月はゆっくりできるね
encourage: 誕生日プレゼント買い忘れた	気が付くことが大切
encourage: 充電し忘れた	短期集中できるね
encourage: 傘忘れた	その分荷物軽いね
encourage: バイトあること忘れた	社会人だと遅刻は許されないから、今のうちだよ！
encourage: 授業休講のこと知らずに学校来ちゃった	良い運動だ！
encourage: 終電を逃した	タクシーを探そうか？
encourage: 見たかったドラマを見逃した	再放送を待とう
encourage: エアコンを消し忘れた	次回気を付ければいいよ
encourage: 課題を出し忘れた	大丈夫だよ
encourage: 録画忘れた	YouTubeとかで見られるよ
encourage: 家にスマホ忘れた	なくてもなんとかなる
encourage: 伝言を伝え忘れた	伝えに行かなきゃ
encourage: 何をするのか忘れた	よくあることだね
encourage: 電車に乗り遅れた	そんな日もある
encourage: 実験レポートを忘れた	そんな時もあるよ
encourage: 相手の名前を忘れてしまった	よくあるよね
encourage: 話しかけるチャンス逃した	またチャンスあるよ
encourage: 家の鍵忘れた	よくあるね
encourage: テキスト忘れた	そんな日もある
encourage: 終電を逃した	大丈夫？タクシーとかで帰れそう？
encourage: 見たかったドラマを見逃した	それはつらい、見逃し配信さがすの手伝うよ
encourage: エアコンを消し忘れた	どんまい、次から気をつけよ！
encourage: お風呂のボタン押し忘れた	あー！私もたまにやるやつ！
encourage: バスが目の前で行っちゃった	仕方ない、気長に次の待とう！
encourage: 買い忘れしちゃった	忘れないよう今度はメモしよう！
encourage: ゲームのログイン忘れた	それめっちゃ悔しいよね
encourage: （購入の）予約を忘れた	販売日以降に買えることを祈ろう！
encourage: 連絡先きくの忘れた	次会えたらきこう！
encourage: 課題の締め切り忘れてた	やっちゃったね、、
encourage: 終電を逃した	タクシーで帰ろう
encourage: 見たかったドラマを見逃した	誰かが録画してるかもしれないよ
encourage: エアコンを消し忘れた	今日くらい良いよ
encourage: 忘れ物をした	これから取りに行こう
encourage: 振り込み忘れてた	まだ間に合うよ
encourage: 予約忘れてた	今からでも間に合うかもしれないよ
encourage: 終電を逃した	夜のお散歩ができるよ
encourage: 見たかったドラマを見逃した	そんな日もある
encourage: エアコンを消し忘れた	おうちかえっても適度な温度だ
encourage: 物忘れがひどい	たくさんのことをかんがえてるんだね
encourage: 提出ミスをした	次は間違えないね
encourage: ご飯を食べ忘れた	次食べるご飯はおいしいだろうなあ
encourage: 終電を逃した	朝まで一緒に遊ぼ
encourage: 見たかったドラマを見逃した	見逃し配信あるよ
encourage: エアコンを消し忘れた	帰ってきたら部屋暖かいね
encourage: 洗濯物しまい忘れた	雨振らなければ大丈夫
encourage: ドアの鍵をし忘れた	今日は早く帰ろっか
encourage: 課題の締め切り忘れてた	先生にお願いしてみよ
encourage: 賞味期限が切れていた	消費期限が大丈夫なら大丈夫！
encourage: 水溜りに入った	靴に水が染みこむでしょ？あたりまえ体操～
encourage: 鳥のフンがかかった	マジ萎えるよねぇ
encourage: 爆音宣伝トラックが通りかかった	イヤフォンで遮断しましょう
encourage: 満員電車	しんどいよね
encourage: 足踏まれた	なんそいつ
encourage: 予約し忘れた	アポなしでも行けるっしょ？
encourage: 洗濯物干した瞬間雨が降ってきた	タイミング悪しだね
encourage: 高級パンケーキ焦がした	ぴえん越えてぱおん
encourage: 賞味期限が切れていた	まだ食べられるよ
encourage: 水溜りに入った	あとで靴洗おう
encourage: 鳥のフンがかかった	それは最悪だね
encourage: 単位とれなかった	来年頑張ろう
encourage: 彼氏に振られた	もっといい人いるよ
encourage: 仕事で失敗した	失敗を生かそう
encourage: 身内が亡くなった	ご愁傷様です
encourage: 賞味期限が切れていた	新しいお菓子買っちゃいましょう♪
encourage: 水溜りに入った	今日は土砂降りでしたね
encourage: 鳥のフンがかかった	その分今日は他にいいことあるよ！
encourage: 単位落とした	まだ来年があるよ！
encourage: 寝坊して選考受けられなかった	この会社には縁がなかったと思おう
encourage: 満員電車で痴漢された	それ通報した方がいいよ
encourage: 賞味期限が切れていた	あくまでも基準だし食べちゃえ（笑）また買い直せばいいさ！
encourage: 水溜りに入った	やったー。カエルになれたね！私もなりたいよー（笑）
encourage: 鳥のフンがかかった	いい笑い話やん！鳥に選ばれしものしか体験できないラッキーパーソン！
encourage: 喧嘩した	喧嘩するほど仲が良いんだよ！変なプライド捨てて仲直りや！
encourage: 思うようにいかない	人生甘くないんやで！ただ、悪い波は永久じゃないから前向きに頑張るんや！
encourage: フラれた	いやいやいや、恋愛できてるだけええやん（女子社会出身者目線）
encourage: 挫折した	人生諦めも重要。
encourage: 失敗した	過去から学び、今日のために生き、未来に希望をもとう。アインシュタインも言ってるよ
encourage: テスト赤点	知ってた？アインシュタインは物理の成績悪かったんだよ！あれ、ガリレオだっけな？
encourage: 単位落とした	もう一回学べるドン！
encourage: 最悪	ネガティヴ思考な分人生損しているぜ！こんなのどうでもよくなるくらいBigになるんじゃ。
encourage: 終わった	まだ生きてるよね？
encourage: 事故った	逃げる方がヤバいからね？受け入れて反省しよ。
encourage: ついてない	毎日ラッキーだったら面白くなくない？
encourage: 賞味期限が切れていた	消費期限じゃないから、少しくらい過ぎても大丈夫だよ!
encourage: 雨で服が濡れた	わかる！私は、雨の時は濡れても目立たないような服を着ているよ!
encourage: 水溜りに入った	ドンマイ!近いうちにきっといいことあるよ!
encourage: 鳥のフンがかかった	運がついたから逆にラッキー!
encourage: 寝過ごした	私も１時間くらい寝過ごしたことあるから大丈夫！
encourage: 試験範囲間違えてた	次の試験の時に役立つから大丈夫
encourage: 寝坊した	これから寝坊しないように気をつければOK
encourage: 悪夢見た	今日はいい夢見れるよ！
encourage: 大きいクモに遭遇した	クモは益虫だから、出ても気にしなくてOK
encourage: ゴキブリに遭遇した	ゴキジェットで頑張って!
encourage: 嫌いな食べ物が出てきた	あとで、美味しいもの食べれると思って頑張って!
encourage: 自分の失敗を人に笑われた	笑った人は時間が経てば忘れると思うから、気にしないで!
encourage: 上司に八つ当たりされた	そんなに深刻に受け止めずに流して聞けばOK
encourage: 喧嘩した	喧嘩するほど仲がいいっていうことわざもあるから、きっともっと仲良くなれるよ!
encourage: ひったくりにあった	荷物はそのうち戻ってくるよ
encourage: お土産で買ったものが地元でも売っていた	お土産は思い出なんだから、そんなに落ち込まないで！
encourage: 馬が合わない人がいる	そういう人もいるよ、仕方ないよ…
encourage: 課題が終わらなくて徹夜した	頑張った分、より良いものができているよ!
encourage: 賞味期限が切れていた	お腹に気を付けて
encourage: 水溜りに入った	靴下がびしょびしょだ…
encourage: 鳥のフンがかかった	そういう日もある！
encourage: 財布を無くした	交番に行こう
encourage: 入院した	容体は？
encourage: 怒られた	次に活かそう
encourage: 雨に降られた	風邪ひかないように！
encourage: 犬の糞を踏んだ	それは嫌だね、、
encourage: テストで0点とった	次がある！
encourage: 寝坊した	朝起きるのって大変だよね
encourage: 推しが卒業…	それは無理
encourage: 雨に濡れた	うちも
encourage: 充電切れた	充電器貸してあげる
encourage: データ飛んだ	ゴミ箱確認！！！
encourage: 靴汚れた	洗えばいい
encourage: 服に染み付いた	クリーニングだわ
encourage: Gだ	逃げるぞ
encourage: 賞味期限が切れていた	新しいものを買ってこよう
encourage: 水溜りに入った	一旦家に帰ろう
encourage: 鳥のフンがかかった	とりあえずテッシュで拭こう
encourage: お店で頼んだ飲み物がまずかった	店員さんに言ってみよう
encourage: 仮眠しようとしたら4時間寝てた	次の日頑張れば大丈夫
encourage: バスが目の前で行ってしまった	次のバスまで待とう
encourage: 第一志望に落ちた	他の大学でもきっといいことが待ってるはず
encourage: 大事な日に寝坊した	次にこの失敗を繰り返さないように気をつけよう
encourage: 株で大損した	次は逆にいいことあるかもよ
encourage: 賞味期限が切れていた	ついでに他のものも確認してみよ
encourage: 水溜りに入った	濡れちゃった？風引かないようにね
encourage: 鳥のフンがかかった	鳥のふんがつくと運がつくという言い伝えがあるよ！
encourage: 空き巣に入られた	警察に届け出よう
encourage: 飲み物をこぼした	大丈夫？タオルで拭こう
encourage: 賞味期限が切れていた	おなか壊しませんように
encourage: 水溜りに入った	楽しそう！
encourage: 鳥のフンがかかった	いいことあるよ
encourage: 暑い	アイスが美味しい季節！
encourage: 寒い	風邪ひかないように温かくしてね
encourage: 満員電車…	みんなも頑張ってる！
encourage: トイレめっちゃ並んでる	ドンマイ！
encourage: ち踏んだ	運がついてくるよ
encourage: 授業が長かった	長引いた分だけ賢くなった！
encourage: Gに遭遇した	戦闘態勢！
encourage: 赤信号ばっかり！	そんな日もある！
encourage: 自転車とぶつかりそうになった	危ない！
encourage: 今日は1日忙しかった	お疲れ様！ゆっくり休んでね
encourage: 英語の先生めっちゃ当ててきた	why？
encourage: 韓国行きたい	コロナ収まれー
encourage: 蚊に刺された	ムヒ！
encourage: 日焼けした	イメチェン！
encourage: 外食したら行列が…	きっと美味しいんだ！
encourage: 疲れた	お疲れ様^_^
encourage: 周りの音がうるさい	イヤホンで好きな音楽を聴いてみよう
encourage: 事故に遭った	大変！
encourage: 階段辛い	いい運動になるね
encourage: 嫌いな人に会った	人生の主役はあなた！気にしなくて良いよ
encourage: バイト長引いた	給料日の自分が喜ぶ！
encourage: 死にたい…	あなたが死んだら悲しい！
encourage: バイト先の先輩が面倒臭い	聞き流そう
encourage: 先生に怒られた	あなたが悪いとは限らない！
encourage: 猫の手借りたい…	ฅ^• ·̫ •^ฅ 貸そうか？
encourage: 次回が気になる	次までワクワク期間だ！
encourage: 賞味期限が切れていた	1週間以内なら大丈夫！
encourage: 水溜りに入った	水の滴るいい女になったね
encourage: 鳥のフンがかかった	運が付いたんじゃい？
encourage: 彼氏に振られた	見る目無かった次行こう
encourage: 太った	食べる量減らしてみたら？
encourage: 食べ過ぎた	運動すれば大丈夫
encourage: 紙を破った	またコピーすればいいさ
encourage: 今日提出の物があった	今から急いでやろう！
encourage: 専攻はずれた	こっちから願い下げじゃない？
encourage: 貢がせてくれない	元気出して
encourage: 話しを聞いてくれない	顔をこっちに向かせれば？
encourage: 勉強したくない	頑張ったら良いことあるんじゃない？
encourage: 元カレとあった	フッタことを後悔させてやれ
encourage: 変換が上手くいかない	マジうざいな、一回殴ったら？
encourage: 賞味期限が切れていた	こんなにたくさん買わなくてよかったね
encourage: 水溜りに入った	百均で靴下買おうよ
encourage: 鳥のフンがかかった	汚い
encourage: 苦いカクテルを頼んでしまった	鼻つまんで飲むといいよ
encourage: 服に虫がついた	きっしょ
encourage: フードコートで席があいてない	相席でもいい？
encourage: ミニストップの新商品がまずい	最近迷走してるよね
encourage: 賞味期限が切れていた	買ったらすぐ食べよう
encourage: 水溜りに入った	ついてないね
encourage: 鳥のフンがかかった	ついてないね
encourage: 水筒こぼした	早く拭こう
encourage: 応募期間過ぎてた	次の機会にかけよう
encourage: 約束を忘れてた	今すぐ連絡しよう
encourage: スマホを落とした	アプリで探せないかな？
encourage: 受験票を忘れた	それは悲しい
encourage: 不審者に遭遇した	大丈夫だった？
encourage: パソコンのデータが消えた	なんとか復旧できないかな、、、
encourage: 渋滞に引っかかった	なんか楽しいことして時間潰そう
encourage: 自転車盗まれた	最悪じゃん
encourage: ライブに落選した	ドンマイ次あるよ！
encourage: クレーマーがきた	客だからって偉そうだよね
encourage: 飛行機乗り遅れた	仕方ないからリカバリしていこう
encourage: 部屋にゴキブリが出た	終わりだ、、
encourage: 財布を落とした	警察に届け出だそう
encourage: 賞味期限が切れていた	1,2日なら大丈夫だよ
encourage: 水溜りに入った	足元大丈夫？
encourage: 鳥のフンがかかった	アンラッキーだったね
encourage: 冷蔵庫のプリン食べられた	また買ってこよう
encourage: チケット取れなかった	次とれるよ
encourage: 抽選外れた	次は当たるよ
encourage: 保存されてなかった	次やるときはバックアップとっておこう
encourage: クレームが来た	クレーム対応お疲れ様です
encourage: 友達と服かぶった	流行りなんだよ
encourage: 音漏れしてた	そういうときもあるさ
encourage: ミュートし忘れた	ドンマイ
encourage: 賞味期限が切れていた	まだ食べれるよ
encourage: 水溜りに入った	泥が落ちたね
encourage: 鳥のフンがかかった	次からいいことあるよ
encourage: テスト落ちた	次がんばれ
encourage: 浮気された	し返せ
encourage: 賞味期限が切れていた	賞味期限はあってないようなものだよ
encourage: 水溜りに入った	良く回り見て歩かないと！
encourage: 鳥のフンがかかった	最悪だね・・・帰ってすぐにお風呂入りな～
encourage: 賞味期限が切れていた	賞味期限だから大丈夫
encourage: 水溜りに入った	冷たいよね！
encourage: 鳥のフンがかかった	洗うチャンスだね！！
encourage: インターン落ちた	応募しただけえらい
encourage: 電車が遅延してる	忍耐力つくね
encourage: 保存し忘れていた	タイピング力上がるね
encourage: 馬鹿にされた	馬鹿にされるだけ愛嬌がある
encourage: メール違う人に送っちゃった	その人と話す機会ができたね！
encourage: 賞味期限が切れていた	次は気を付けよう
encourage: 水溜りに入った	びっくりするよね
encourage: 鳥のフンがかかった	おつかれさま
encourage: スマホが割れた	買い替えの時期かも
encourage: 水溜りに入った	着替えよう
encourage: 満員電車に乗ってしまった	しょうがないよ
encourage: バック忘れた	よくあるよね
encourage: 前髪を切りすぎた	しょうがないよ
encourage: 電車に傘を忘れた	しょうがないよ
encourage: にわか雨にあった	風邪ひかないようにね
encourage: コップを落としてしまった	新しいものを買おう
encourage: ゴミ箱をひっくり返した	だるいね
encourage: 遠くの人の足元まで消しゴムが転がった	後で取りに行こう…
encourage: テストでケアレスミスをした	しょうがないよ
encourage: 賞味期限が切れていた	あるある、気づけば期限過ぎてるんだよね…
encourage: 水溜りに入った	どんまい
encourage: 鳥のフンがかかった	嫌だよね、私も昔かけられたわ…
encourage: お風呂の栓が外れてた	それめっちゃショックなやつ…
encourage: データが吹っ飛んだ	それは辛すぎる、次はバックアップしとこう…
encourage: 花粉症がひどい	とりあえず薬を飲んで、掃除して部屋から花粉を排除しよう
encourage: スマホの画面が割れた	ちゃんと修理できるといいね…
encourage: オンラインでマイクがonになってた	とりあえず下手なこと話してなければセーフ!!
encourage: ゲーム機が壊れた	それは最悪だね、データとか大丈夫？？
encourage: 家電が壊れた	買い替え時だったんだよきっと…
encourage: イライラする	ストレス発散しよう！！
encourage: 賞味期限が切れていた	消費期限じゃないしまだ食べれるよ
encourage: 水溜りに入った	わー冷たそう…
encourage: 鳥のフンがかかった	鳥のバカー
encourage: 転んだ	大丈夫？
encourage: 振られた	違う人がきっと現れるよ
encourage: お金全部使っちゃった	また稼げば良いよ
encourage: 恥ずかしいところを見られた	その人の記憶なくなれば良いのにね
encourage: 賞味期限が切れていた	消費期限じゃなかったらまだ食べられるよ
encourage: 水溜りに入った	乾けば元通りだから気にする必要ない
encourage: 鳥のフンがかかった	逆に言えば運がいいということ
encourage: 忘れ物をした	一個くらいなくても大丈夫
encourage: ケータイの画面を割った	ケガしないように気を付けてね
encourage: 友達と喧嘩した	仲直り出来たらもっと仲が良くなるよ
encourage: 親と喧嘩した	そんなときもある
encourage: 賞味期限が切れていた	たぶん大丈夫
encourage: 水溜りに入った	それはどんまい
encourage: 鳥のフンがかかった	それもどんまい
encourage: 課題が難しすぎる	難しすぎるって先生に言っちゃお
encourage: 急に雨が降ってきた	それはつらい
encourage: ホンの充電がない	イヤホン買っちゃお
encourage: 寝坊した	そういう日もある
encourage: 蚊に刺された	かゆみ止めあるよ
encourage: 頭が痛い	大丈夫？？
encourage: 靴擦れした	痛いやつやん(T-T)
encourage: 風邪かも	はよ寝！！
encourage: タンスの角に足の小指をぶつけた	痛いやつやぁ
encourage: 画面を見すぎて目疲れた	ホットアイマスク使いや
encourage: 頭痛が痛い	頭痛が痛いってっ！あんた…
encourage: ナルシスト	一番冷めるやつやん！
encourage: ノンスタ井上	(-_-;)
encourage: 狩野英孝	…
encourage: 靴擦れした	絆創膏どうぞ
encourage: 風邪かも	薬飲んで休んでね
encourage: タンスの角に足の小指をぶつけた	痛そう
encourage: 画面を見すぎて目疲れた	目薬あるよ
encourage: 体が痛い	整体行こう
encourage: 骨折した	大丈夫？
encourage: 歯が痛い	歯医者行こう
encourage: お腹痛い	トイレ行こう
encourage: 靴擦れした	絆創膏ありますよ！
encourage: 風邪かも	ゆっくり休んでください
encourage: タンスの角に足の小指をぶつけた	それは地味にすごく痛いやつ
encourage: 画面を見すぎて目疲れた	今日は早く寝るといいよ
encourage: お腹痛い	トイレいく？
encourage: 舌噛んだ	うわ！それ痛いよね！
encourage: 赤切れで手が痛い	保湿保湿！
encourage: 靴擦れした	元靴屋店員目線で言わせていただきますが新品じゃ日常茶飯事なので気になるようでしたら中敷をおすすめしますよ？
encourage: 風邪かも	サボりチャンス到来！いつも頑張っているご褒美だね！
encourage: 角に足の小指をぶつけた	角が君を愛しているそうだ。
encourage: 画面を見すぎて目疲れた	タオルを濡らし、電子レンジで温め、アイマスクにするのをおすすめします！Easy!
encourage: 怪我した	なってしまったものはしょうがない。お大事に。
encourage: 腹痛	さっさとEVE飲もう！
encourage: 痛い	痛いの痛いの飛んでけー！どう？治った？
encourage: 靴擦れした	新しい靴だからじゃない？そのうち靴擦れしなくなると思うよ!
encourage: 風邪かも	頑張りすぎなんじゃない?ゆっくり休んでね
encourage: タンスの角に足の小指をぶつけた	わかる！それ、痛いよね〜
encourage: 画面を見すぎて目疲れた	お疲れ!明日はゆっくり休んでね!
encourage: 虫歯ができた	治療が終わったら、美味しいもの食べに行こう!
encourage: 頭が痛い	パソコンの見過ぎなんじゃない?落ち着いたら休んでね
encourage: お腹が痛い	私もよく痛くなるけど、横になってじっとしてれば治るよ!
encourage: 肩が痛い	サロンパス貼ると、すぐに治るよ!
encourage: 耳が痛い	イヤホンのしすぎかも、ヘッドフォンにして耳の負担を減らしたほうがいいと思うよ!
encourage: 腰が痛い	勉強のしすぎなんじゃない?ストレッチしてみて〜
encourage: 階段で転んだ	七転び八起きっていう言葉もあるから転んでも起き上がって頑張ろう!
encourage: 筋肉痛で足が痛い	ストレッチして、ゆっくり休んでね!
encourage: 乗り物酔いをした	薬を飲んでゆっくり休んでね！
encourage: 紙で指を切ってしまった	それ痛いよね、でも時間が経てば治るよ！
encourage: 靴擦れした	絆創膏をはろう
encourage: 風邪かも	薬を飲んで
encourage: タンスの角に足の小指をぶつけた	それは痛い…
encourage: 画面を見すぎて目疲れた	あんまり酷使しないように…
encourage: お腹が痛い	薬を飲もう
encourage: 悪寒がする	あったかくして寝よう
encourage: ささくれができた	保湿しよう
encourage: ニキビが痛い	バランスよく食べよう
encourage: 転んだ	大丈夫？
encourage: 低気圧のせいで頭が痛い	今日はゆっくりしよう
encourage: 目が腫れた	安静にしよ
encourage: 肩凝った	わかる
encourage: 風邪ひいた	大丈夫？
encourage: 花粉無理	それな
encourage: お腹痛い…	トイレ行く？
encourage: 筋肉痛	明日には治るよ
encourage: 予防接種痛い	仕方ない
encourage: インフルエンザ辛い	お大事に
encourage: 目が痛い	休めな
encourage: 靴擦れした	新しい靴を買おう
encourage: 風邪かも	一旦ぐっすり寝よう
encourage: タンスの角に足の小指をぶつけた	湿布を貼っておこう
encourage: 画面を見すぎて目疲れた	一旦目を閉じよう
encourage: みんな見てるところで1人でこけた	そんな時もある、次はいいことあるよ”
encourage: 10分のタイマーを10時間でセットした	はははっは！
encourage: 寝ながらスマホ見てたら顔の上に落ちてきた	一旦病院に行ってみよう
encourage: 犬に噛まれた	病院に行ってみよう
encourage: 靴擦れした	痛いよね、、大丈夫？絆創膏貼ってね
encourage: 風邪かも	大丈夫？休めるときにしっかり休んでね
encourage: タンスの角に足の小指をぶつけた	痛そう、、気をつけて
encourage: 画面を見すぎて目疲れた	外見てゆっくりしよ
