encourage: 終電を逃した	タクシーに乗るチャンス
encourage: 筋肉痛だ	頑張った証拠だね、ゆっくり休んで
encourage: 頭が痛い	大丈夫？ゆっくり休んでね
encourage: 口内炎痛い	痛いよね…
encourage: ニキビできた	バランスの良い食事を
encourage: 筋肉痛…	ムキムキになる💪
encourage: 喉痛い	悪化しないようにゆっくり休んで！
encourage: 目にゴミ入った	洗い流してー
encourage: 小指ぶつけた	痛いの痛いの飛んでいけ〜
encourage: 膝が痛い	無理しないで〜
encourage: 火傷した	すぐに冷やして！
encourage: 虫歯が痛い	早く歯医者へ！
encourage: 叩かれた	暴力反対！
encourage: 花粉症	薬飲んだ？
encourage: 熱が出た	温かくして寝てね
encourage: 紙で指切った	痛っ…お大事に
encourage: 靴擦れした	カットバン買って休もうか
encourage: 風邪かも	ゆっくり休んで治そう
encourage: タンスの角に足の小指をぶつけた	一旦深呼吸しよ！
encourage: 画面を見すぎて目疲れた	ブレイクタイムにしよう
encourage: 疲れて心が痛い	まずは、遊ぼう！
encourage: ハブられた	私がいるよ！
encourage: 歯が痛い	歯医行こう！
encourage: 靴擦れした	ばんそうこうあるよ
encourage: 風邪かも	お大事に
encourage: タンスの角に足の小指をぶつけた	痛いの痛いの飛んでけする？
encourage: 画面を見すぎて目疲れた	休もっか
encourage: 捻挫した	ちゃんとストレッチしないからだよ。言わんこっちゃない
encourage: 唐辛子が辛すぎる	チーズ入れるといいよ
encourage: 縁石につまずいた	いたたた
encourage: ピアス穴が膿んだ	お薬塗るといいよ
encourage: 靴擦れした	ばんそうこうはろう
encourage: 風邪かも	早めに休もう
encourage: タンスの角に足の小指をぶつけた	めっちゃ痛そう
encourage: 画面を見すぎて目疲れた	温めて休もう
encourage: 虫歯になった	歯医者に行こう
encourage: 転んだ	気を付けよう
encourage: 事故にあった	命があってよかったね
encourage: 火傷した	痕残らないといいね
encourage: 頭が痛い	バファリン飲んで
encourage: 転んだ	ケガない？
encourage: 肩が凝った	作業お疲れ様
encourage: 虫歯になった	歯医者行こう
encourage: ワクチンの副反応が辛い	すぐ治るから頑張って
encourage: 足がつった	痛いよね
encourage: お腹が痛い	家でゆっくりしてね
encourage: 二日酔いが辛い	たくさん飲んだんだね、、
encourage: 口内炎が痛い	ビタミンC摂って！
encourage: 紙で指を切った	地味に痛い
encourage: 靴擦れした	それは痛いね…
encourage: タンスの角に足の小指をぶつけた	それは災難だったね
encourage: 紙で指切った	絆創膏あげようか？
encourage: 料理してたら指切った	絆創膏あげようか？
encourage: 肘をぶつけた	肘ぶつけるとジンジンするよね
encourage: 転んだ	それは痛かったね…
encourage: お腹が痛い	大丈夫？ゆっくり休んで
encourage: 頭が痛い	大丈夫？ゆっくり休んで
encourage: 腰が痛い	大丈夫？ゆっくり休んで
encourage: 靴擦れした	絆創膏貸してあげる
encourage: 風邪かも	ゆっくり休んでね
encourage: タンスの角に足の小指をぶつけた	俺も昨日ぶつけた笑
encourage: 画面を見すぎて目疲れた	ゆっくり寝てね
encourage: 骨折した	お大事に
encourage: ワクチンの副作用	次の日には治るよ
encourage: 筋肉痛	よく動いた証拠だ
encourage: 転んだ	痛いの痛いのとんでいけ～☆
encourage: 靴擦れした	私もよく靴擦れするんだ、痛いよね
encourage: 風邪かも	辛かったら休みな！
encourage: タンスの角に足の小指をぶつけた	それは痛すぎる！お大事に
encourage: 画面を見すぎて目疲れた	眼精疲労だね、お疲れ様
encourage: 靴擦れした	頑張って歩いたね
encourage: 風邪かも	体温測って
encourage: タンスの角に足の小指をぶつけた	痛いよね。。。私もよくやる
encourage: 画面を見すぎて目疲れた	お疲れ様！！
encourage: 猫に引っかかれた	友達の証
encourage: 階段から落ちた	前しか向いてないってことだね！！
encourage: 紙で切ってしまった	痛いよね。。。私もよくやる
encourage: Twitterでポエム書く人痛い	地味にそのポエム響いたりするよね
encourage: 虫歯ができた	歯医者に行くいい機会だ
encourage: 靴擦れした	お大事に
encourage: 風邪かも	お大事に
encourage: タンスの角に足の小指をぶつけた	お大事に
encourage: 画面を見すぎて目疲れた	蒸しタオルがいいらしいよ
encourage: 靴擦れした	絆創膏いる？
encourage: 風邪かも	ゆっくり休んで
encourage: 乾燥して手が痛い	ハンドクリーム塗らないとね
encourage: タンスの角に足の小指をぶつけた	微妙に痛いやつ
encourage: 画面を見すぎて目疲れた	目薬さしなー
encourage: 偏頭痛がする	無理しないでね
encourage: 紙で手を切った	痛いよね
encourage: 喉が痛い	のど飴食べる？
encourage: 日焼けした	それは痛い
encourage: 靴擦れした	痛いよね、絆創膏持ってる？
encourage: 風邪かも	大丈夫？あったかくして寝てね
encourage: タンスの角に足の小指をぶつけた	それは痛い…お大事に
encourage: 画面を見すぎて目疲れた	私もよくやるよ、とりあえず目を休めよう！
encourage: 階段で転んだ	大丈夫！？ちゃんと手当してね
encourage: お腹が痛い	とりあえずお腹を温めよう！
encourage: 頭が痛い	寝れるなら寝たほうがいいかも…薬はある？
encourage: 肩が痛い	大丈夫？湿布とかある？
encourage: 腰が痛い	大丈夫？重いものとか持たないようにね！
encourage: 寝違えちゃった	痛いよね、まずは安静にして様子をみよう
encourage: 舌嚙んだ	きいてるだけで痛い!!
encourage: 口内炎ができた	なるべくしみないものを食べよう…
encourage: 靴擦れした	痛いよね絆創膏あげる
encourage: 風邪かも	たくさん休んでね
encourage: タンスの角に足の小指をぶつけた	一番痛いやつだ〜
encourage: 画面を見すぎて目疲れた	目温めて寝よう
encourage: 車にぶつかられた	整骨院か病院通えばお金もらえるよ
encourage: 口内炎だ	ビタミン剤飲んだら治るよ
encourage: 指挟んだ	痛いねどこに挟んだの？
encourage: 火傷した	冷やそう
encourage: 靴擦れした	絆創膏を貼ると痛みが軽減するよ
encourage: 風邪かも	あったかくしてねよう
encourage: タンスの角に足の小指をぶつけた	きっといいことがあるよ
encourage: 画面を見すぎて目疲れた	寝て起きたらすっきりするよ
encourage: 滑って転んだ	トークではもうすべらないかも
encourage: 包丁で切ってしまった	痛いねぇ
encourage: 靴擦れした	絆創膏あるよ
encourage: 風邪かも	たくさん寝な
encourage: タンスの角に足の小指をぶつけた	それは痛いやつ
encourage: 画面を見すぎて目疲れた	早く寝な
encourage: 転んだ	足もと気をつけて
encourage: 目にまつげが入った	鏡あるよ
encourage: ニキビできた	皮膚科行こ
encourage: 外食した後に財布がないことに気付いた	荷物を置いて家に財布を取りに行きましょう。
encourage: スマホを無くした	えっ？！やばいやん・・・
encourage: スマホの充電が切れた	充電器貸そうか？
encourage: 改札でお金がないことに気づいた	千円貸すよ
encourage: レンジがなくて困った	大切な物だから是非買って欲しいな～
encourage: 電車が止まった	〇〇線なら迂回して行けるよ
encourage: トイレが混雑していた	女子はねぇ…
encourage: 私服で会場に行ったら皆スーツだった	笑笑
encourage: 部屋中がニンニクくさい	何食べたん？？
encourage: スマホを無くした	きっと見つかるよ
encourage: スマホの充電が切れた	コンセントを貸してくれるお店に行こう！
encourage: 改札でお金がないことに気づいた	近くのATMにいこう
encourage: 家の鍵をなくした	あれま
encourage: お金がない	働こう
encourage: 寝ているとき以外眠い	生活リズムを整えよう
encourage: 天気が悪くて洗濯物がたまる	コインランドリーいいよ
encourage: スマホ使えない	スマホ使えない時も意外と楽しいよ？
encourage: 最近寝ても寝ても眠い	寝れるだけ寝るんだ！
encourage: 改札でお金がないことに気づいた	次からは多めに持っておこう！
encourage: 部屋汚い	片付けよう！
encourage: 財布無くした	クレカ止めな！
encourage: 服ない	一緒に買いにいこ〜
encourage: ガチャガチャで同じのが3回も出た	メルカリで売れるよ！
encourage: 課題が終わらない	次からは計画的にやろう！
encourage: スマホを無くした	実はGoogleアカウントあれば位置特定できるの知ってた？
encourage: スマホの充電が切れた	そんなちっぽけな事で悩めるの！？コンビニで携帯充電器購入か、カフェで充電すれば良いのでは？
encourage: お金がないことに気づいた	「空っぽの財布が現れた！」 ▷おろす ▷借りる ▷引き返す ▷電話する
encourage: 内定もらえない	そんじゃ、私と開業しない？（笑）解決策はいくらでもあるさ！
encourage: パニック	まずは落ち着いて深呼吸。
encourage: どうしよう	基本何とかなるから、とりま落ち着け？
encourage: 困った	問題解決は原因を分析することが一番やで！よく考えて次に行動しよう。
encourage: ヤバい	大丈夫だから冷静にな。
encourage: ピンチ	今助ける！ヘリを待つんだ！
encourage: スマホを無くした	きっとすぐに戻ってくるよ!
encourage: スマホの充電が切れた	大丈夫！なんとかなる！
encourage: 改札でお金がないことに気づいた	家までをもう１往復したらいい運動になるよ!
encourage: 今日はよくミスをする	そんな日もあるよ!
encourage: 道に迷った	どこかわからなくても、歩き続ければいつかは着くよ!
encourage: 授業ノートをなくして勉強ができない	私のでよければ貸すからそんなに落ち込まないで!
encourage: パソコンのデータが全部消えた	次からバックアップを取るようにすればOK
encourage: 気軽に相談できる相手がいない環境にいる	私も春はそういう環境になることもあったけれども、そういう時は自分から積極的に話しかけてみたら仲いい人も見つかったよ!
encourage: スマホを無くした	交番に行こう
encourage: スマホの充電が切れた	モバイルバッテリーを借りよう
encourage: 改札でお金がないことに気づいた	しまった！
encourage: 卵が一つもない	買いに行こう
encourage: 明日の着替えがない	急いで選択しよう
encourage: 家計簿の計算が合わない	おかしいな
encourage: 満員電車で乗れない	頑張って！
encourage: 迷子になった	近くの人に道聞いたら何とかなる！
encourage: パスモがなくなった	見つかるといいね
encourage: 外国語で道を聞かれた	ジェスチャーで何とかしてみよう
encourage: 道がわからない	地図見よ
encourage: リモコンがない	探そう
encourage: これ分かんない	教えてあげるよ
encourage: これ食べられない	食べてあげるよ
encourage: 眠い	寝な
encourage: お金ない	貸そうか？
encourage: お腹すいた	チョコあげる
encourage: 推しが尊すぎる	それなー
encourage: スマホを無くした	スマホにもGPSをつけるようにしよう
encourage: スマホの充電が切れた	レンタルモバイルバッテリーを使用
encourage: 改札でお金がないことに気づいた	駅員さんにお金借りよう
encourage: 友達に似てたから話しかけたら全く知らない人だった	そのひととも友達になろう
encourage: 髪の毛染めたら変な色にされた	その美容院には2度と行かないようにしよう
encourage: パーマかけたけど全然かからなかった	その美容院には2度と行かないようにしよう
encourage: 勉強するときにペンを忘れた	隣に座っている人に借りよう
encourage: スマホを無くした	大丈夫見つかるよ！
encourage: スマホの充電が切れた	充電してこよ！
encourage: 改札でお金がないことに気づいた	大変だったね、、
encourage: スマホを無くした	電話してみよう
encourage: スマホの充電が切れた	バッテリーは？
encourage: 改札でお金がないことに気づいた	あるよね～
encourage: 急に雨が降ってきた	雨宿りしよう
encourage: 眠い	お昼寝する？
encourage: 制限きた通信制限ー	Wi-Fi活用！
encourage: 暖房暑すぎた	温度を下げよう
encourage: 寝なきゃいけないのに寝れない	ホットミルク飲むと良いよー
encourage: 蜂に追いかけられた	焦らず身を低くしてゆっくり移動！
encourage: 課題あるけどドラマの続き見たい	ちょっとだけ見ちゃう？
encourage: 電車遅れてる	ゆっくりでも明日はくる〜♪
encourage: 電車止まった	ここらで休憩
encourage: 電車に乗り間違えた	新しい旅の始まり！
encourage: 荷物が重い	頑張れ！
encourage: 迷惑メール	無視無視！
encourage: 酔っ払いに絡まれた	上手くかわそう
encourage: 雨なのにバイトある…	頑張って✧＼ ٩(•́ι_•̀ )و ／✧
encourage: 渋滞…	みんなでゲームでもしながらゆっくり行こう！
encourage: スマホを無くした	取り敢えず、携帯会社に問い合わせよう
encourage: スマホの充電が切れた	充電スポットに行こう！
encourage: 改札でお金がないことに気づいた	貸してあげようか？
encourage: お金が無い	一緒にバイトしよう！
encourage: 財布を無くした	警察に相談しに行こう
encourage: お風呂が壊れた	銭湯に入りに行こう
encourage: スマホを無くした	なんとかなるんじゃない？
encourage: スマホの充電が切れた	充電できるとこあるかな？
encourage: 改札でお金がないことに気づいた	ドンマイ
encourage: 先生の声が小さくて聞こえない	この授業捨てようよ
encourage: 椅子の高さが合わない	こっちと交換すれば？
encourage: 充電コードを忘れた	貸すよ
encourage: JCBが使えなかった	そんなお店願い下げだわ
encourage: スマホを無くした	落とし物センターに行ってみよう
encourage: スマホの充電が切れた	バッテリー買いに行こう
encourage: 改札でお金がないことに気づいた	急いで取りに帰ろう
encourage: 課題がわからない	友達に相談しよう
encourage: パソコンが壊れた	直し方調べよう
encourage: 混雑に巻き込まれた	時間をずらそう
encourage: 課題が終わらない	踏ん張りどころだ〜
encourage: 雨で洗濯ができない	晴れないかね
encourage: 部屋に虫がいる	怖すぎ
encourage: 道に迷った	ググって
encourage: 自転車がパンクした	徒歩帰宅？
encourage: 親戚の話が長い	大変だよね〜
encourage: 家の鍵忘れちゃった	誰か帰ってくるまで時間潰しに行こ
encourage: 車に煽られた	落ち着いて離れよう
encourage: 電車が遅延してる	電車来るまで話付き合うよ
encourage: 視力が下がった	画面とか見る時間多いもんね
encourage: 待ち合わせ時間間違えてた	相手に連絡しよう
encourage: 友達とはぐれた	探せ探せ
encourage: スマホを無くした	電話かけてみる？
encourage: スマホの充電が切れた	充電器貸そうか？
encourage: 改札でお金がないことに気づいた	お金貸そうか？
encourage: 筆箱忘れた	ペン貸そうか？
encourage: テキスト忘れた	テキスト見せてあげるよ
encourage: 提出の課題持ってくるの忘れた	次回忘れないようにしよう
encourage: 鍵をなくした	一緒に探そうか
encourage: 課題が分からない	一緒に考えよう
encourage: サークルの部員が来ない	連絡してみようか
encourage: スマホを無くした	電話してあげようか？
encourage: スマホの充電が切れた	バッテリー貸すよ
encourage: 改札でお金がないことに気づいた	利子付きで貸してあげるよ
encourage: 寝坊した	急げ！！
encourage: 雨が降ってきた	傘入れあげる
encourage: スマホを無くした	一緒に探すよ！
encourage: スマホの充電が切れた	充電器貸そうか？
encourage: 改札でお金がないことに気づいた	サザエさんみたいだね
encourage: スマホを無くした	パスワードかけてるから少しは安心だね
encourage: スマホの充電が切れた	勉強に集中できるね
encourage: 改札でお金がないことに気づいた	電子決済に切り替えるタイミングだ
encourage: 嫌いなシフト被った	コミュ力上げるチャンス！
encourage: パンクした	腕力鍛えられるね
encourage: 迎えに誰も来てくれない	待ちぼうけの練習だ
encourage: よく怒られてしまう	それだけ期待されてるってことだね
encourage: コンタクトなくした	裸眼の世界を楽しもう！
encourage: スマホを無くした	鳴らしてみる？
encourage: スマホの充電が切れた	充電スペースを探す？
encourage: 改札でお金がないことに気づいた	そういう時もあるよ
encourage: スマホを無くした	探すしかないなあ
encourage: スマホの充電が切れた	それは辛い
encourage: 電車で貧血になった	一回降りよう
encourage: 荷物が重すぎて運べない	手伝うよ
encourage: 寝坊した	しょうがないよ
encourage: コンタクトを落として何も見えない	頑張って
encourage: お店が閉まってる	そんな時もあるよ
encourage: スマホが繋がらない	気をつけてね
encourage: 改札でお金がないことに気づいた	辛いなあ
encourage: 渋滞で進めない	たまにあるよね
encourage: 道に迷った	頑張って
encourage: 電車が止まって帰れない	どうにか頑張れ
encourage: 大事な書類が破れた	どうしよう
encourage: 課題が終わらない	一緒に頑張ろう
encourage: スマホを無くした	えええ！？とりあえず近くの交番行こう！
encourage: スマホの充電が切れた	近くに充電できる場所とかあるかも！
encourage: 改札でお金がないことに気づいた	ドンマイ…
encourage: 眼鏡をなくした	もう一回落ち着いて探そう！
encourage: 着る服がない	とりあえずあるもので考えよう！
encourage: スマホを無くした	スマホなら探せてすぐ見つかりそうだね
encourage: スマホの充電が切れた	誰かに充電貸してもらおう
encourage: 改札でお金がないことに気づいた	お母さん呼ぼう
encourage: 切符を無くしちゃった	駅員さんに言えば大丈夫だよ
encourage: 食べられないものがある	それだけ残そう
encourage: 今日の服可愛くない	いつも通り可愛いよ
encourage: 集合時間がわからない	聞いてみよう
encourage: スマホを無くした	きっといい人が交番に届けてくれているよ
encourage: スマホの充電が切れた	そんな日もあるよ
encourage: 改札でお金がないことに気づいた	歩いていけばお金が浮くよ
encourage: 道に迷った	いろんなところにお散歩いけるよ
encourage: 買い物で一個買い忘れた	家にあるもので試行錯誤してみよう
encourage: お金が少し足りない	お金が浮いたよ！
encourage: ゲームをぶっちしてしまった	どんまい…もっといい結果にできるよ
encourage: スマホを無くした	一緒に探そ
encourage: スマホの充電が切れた	充電器買お
encourage: 改札でお金がないことに気づいた	貸してあげよう
encourage: 財布を忘れた	貸してあげよう
encourage: お金が全然ない	それは頑張れ
encourage: 志望動機が特にない	わかる
encourage: 課題の提出日まで課題をやる日がない	徹夜だ！！
encourage: 転んでズボンが破けた	ええええええぇ！？どんな状況？？！
encourage: ミートソースをこぼした	うわぁ～痕残らなかった？？
encourage: 逆向きの電車に乗った	あらまっ！
encourage: 前髪を切りすぎた	三戸なつめちゃんだね！
encourage: 砂糖と塩を間違えた	ハハハハハハ笑
encourage: 彼女の名前を呼び間違えた	やらかしたな
encourage: 人の名前を忘れた	仕方ない
encourage: 食パンかじって出かけたら角で人とぶつかった	漫画家よ！！！
encourage: 先輩に対し「OK」と返事してしまった	それだけ疲れていたんだよ仲がいいって
encourage: ミートソースをこぼした	すぐに洗えば大丈夫
encourage: 逆向きの電車に乗った	早めに気づいてよかった
encourage: 前髪を切りすぎた	それもいい感じ
encourage: 砂糖と塩を間違えた	まずい
encourage: 旅行の日にちを間違えた	急いで準備しよう
encourage: 自転車で転んだ	大きなけががなくてよかった
encourage: 料理を作りすぎた	たくさん食べられるね＾＾
encourage: ミートソースをこぼした	大丈夫！洗濯したら落ちるよ！
encourage: 逆向きの電車に乗った	急いでるとそんなこともある！
encourage: 前髪を切りすぎた	え、まじでにあってるよ！？
encourage: 砂糖と塩を間違えた	高野豆腐は失敗からできた食べ物らしいからおけ！
encourage: バイトでお客さんに水かけた	謝ったら許してくれるよ！
encourage: シフト入ってないのにバイト行っちゃった	そんな日もあるよ！
encourage: ミートソースをこぼした	うわああああああ！お気に入りの洋服があ！（こぼしたら言ってみたい）クリーニングへ行きましょー
encourage: 逆向きの電車に乗った	みんな人生に一度は経験する行事だから！電車が多いのがいけないと思う。
encourage: 前髪を切りすぎた	伸びる伸びる！次切るまでの期間が伸びでLucky!
encourage: 砂糖と塩を間違えた	すき焼き作るときに父が間違えたけど何とか食べれたよ。味は保証しないけど（笑）
encourage: バイトミスった	所詮バイトなんだからそこまで気にせんでええ。
encourage: バカ丸出し	バカの方が楽しいよ！
encourage: やらかした	君が思っているより、他人は何とも思わないぜ？気にせず挽回が大切。
encourage: ミートソースをこぼした	すぐに洗えば、落ちるよ!
encourage: 逆向きの電車に乗った	遅刻していないなら大丈夫だよ!
encourage: 前髪を切りすぎた	すぐに伸びるよ!
encourage: 砂糖と塩を間違えた	両方とも食べ物だから少しくらい間違えても大丈夫!
encourage: 買うものを間違えた	届いてすぐなら返品できるから大丈夫だよ!
encourage: ティッシュが洗濯物の中に入っていて悲惨なことになった	私もよくやっちゃう…でも洗濯カゴに入れる前にポケットの中を確認する習慣をつけたら減ったよ！
encourage: お皿を割ってしまった	怪我がなくてよかった！手袋とかで滑らないように気をつけよう!
encourage: シャンプーとリンスを間違えて何回も洗ってしまった	より清潔になったと思おう！
encourage: ミートソースをこぼした	うっかりミス！
encourage: 逆向きの電車に乗った	急いでたんだね
encourage: 前髪を切りすぎた	自分で切ったのかな
encourage: 砂糖と塩を間違えた	味が気になる…
encourage: 転んだ	痛い！
encourage: 誤送信をしてしまった	一日以内なら送信取り消しできるよ
encourage: 納期を間違えた	それは大変…
encourage: 派手に転んだ	そういうこともあるよね
encourage: 人の名前呼び間違えた	次から気を付けよう
encourage: 乗る電車間違えた	間に合えば大丈夫！
encourage: こけた	誰も覚えてないよ
encourage: 教科書忘れた	貸してあげよう
encourage: 財布落とした	交番行こ
encourage: 服汚した	洗ってきな
encourage: 宿題家だ…	ドンマイ
encourage: 服逆だった	まじか、気づかなかった
encourage: 半袖は寒すぎた	早くカフェ行こ
encourage: ミートソースをこぼした	洗おう
encourage: 逆向きの電車に乗った	もう一回逆向きに乗ろう！
encourage: 前髪を切りすぎた	坊主にしちゃおう！
encourage: 砂糖と塩を間違えた	作るものを変えればいい！
encourage: 漢字の変換を間違えた	直せばいいだけ！
encourage: 友達の名前を言い間違えた	間違えた！って言ってみよう
encourage: 裏垢とサブ垢間違えた	すぐに消そう
encourage: 靴下が左右で違った	新しい靴下買っちゃお！
encourage: 注文を言い間違えた	言い直せば大丈夫！
encourage: 画面オフだと思っていたらオンになっていた	一旦何もなかったかのように退出しよう
encourage: ミュートし忘れて悪口言っちゃった	一旦何もなかったかのように退出しよう
encourage: ミートソースをこぼした	洗えば落ちる！
encourage: 逆向きの電車に乗った	そういうこともあるよね
encourage: 前髪を切りすぎた	前髪はすぐ伸びるよ
encourage: 砂糖と塩を間違えた	たまにはそういう事もある
encourage: ミートソースをこぼした	ドンマイ
encourage: 前髪を切りすぎた	おしゃれさん
encourage: 砂糖と塩間違えた…	意外と美味しいかも！
encourage: バナナですべった	そんなバナナ🍌
encourage: 寝坊した	なんとかなるなる〜！
encourage: 人とぶつかった	運命の相手かも⁉️
encourage: 転んだ	大丈夫？怪我はない？
encourage: ミートソースをこぼした	すぐに洗えば大丈夫さ
encourage: 逆向きの電車に乗った	すぐに気が付いて良かったじゃん！乗り換えよ！
encourage: 前髪を切りすぎた	それも似合ってるよ！気になるなら前髪上げれば？
encourage: 砂糖と塩を間違えた	そういう事もあるさ
encourage: 電車を間違えた	慌てないで確認しよう！
encourage: 遅刻しそう	ゆっくりおいで
encourage: 人の名前間違えた	もう一度教えてもらいな
encourage: ミートソースをこぼした	すぐ洗ってきなよ！
encourage: 逆向きの電車に乗った	待ってるねー
encourage: 前髪を切りすぎた	似合ってるよ
encourage: 砂糖と塩を間違えた	やめて
encourage: 自転車を倒した	直しとくよ
encourage: テストの裏に気が付かなかった	表は全部解けたの？
encourage: ジュースをこぼした	ティッシュあるよ
encourage: ミートソースをこぼした	早く洗おう
encourage: 逆向きの電車に乗った	次乗り換えよう
encourage: 前髪を切りすぎた	似合ってるよ
encourage: 砂糖と塩を間違えた	次気を付けよう
encourage: 財布忘れた	友達に借りよう
encourage: 鍵忘れた	忘れないように玄関に置こう
encourage: ペン忘れた	スマホかパソコンでメモしよう
encourage: 味付け微妙	失敗は成功のもと！
encourage: ゴミ出し忘れた	やっちゃった〜
encourage: 靴下バラバラだった	それはそれであり
encourage: 洗濯してしまった	後始末が大変だ
encourage: 寝坊した	二度寝しちゃえ
encourage: バック忘れた	ゴミ袋になるからOK
encourage: 改札引っかかった	ウケる
encourage: お店が定休日だった	他のお店探してみよう
encourage: 先生をお母さんって呼んじゃった	小学生みたいだね
encourage: 炊飯器のスイッチ入れてなかった	ご飯はもうちょっと待とう
encourage: ミートソースをこぼした	すぐ洗えば落ちるよ
encourage: 逆向きの電車に乗った	そういうこともあるよ
encourage: 前髪を切りすぎた	また伸びてくるさ
encourage: 砂糖と塩を間違えた	たまには違う味も良いんじゃない？
encourage: 待ち合わせの時間間違えた	次は気を付けよう
encourage: 調味料入れる順番間違えた	次はうまくやれるよ
encourage: スーツにジュースこぼした	クリーニングに出そう
encourage: ミートソースをこぼした	新たな模様ができたね笑
encourage: 逆向きの電車に乗った	冒険だ
encourage: 前髪を切りすぎた	すぐ伸びるよ
encourage: 砂糖と塩を間違えた	よくある笑
encourage: 間違えて資料消しちゃった	次はいいの作れるよ
encourage: ミートソースをこぼした	きっとちゃんと洗えば落ちるよ！
encourage: 逆向きの電車に乗った	ちょっとくらい遅刻しても大丈夫だよ
encourage: 前髪を切りすぎた	意外と似合ってるよ
encourage: 砂糖と塩を間違えた	おっちょこちょいだね
encourage: ミートソースをこぼした	よっぽどおいしかったんだね！
encourage: 逆向きの電車に乗った	いつもと違う景色を眺められるね
encourage: 前髪を切りすぎた	視界が開けてテンション上がるね
encourage: 砂糖と塩を間違えた	脱水予防！！
encourage: 人の名前を間違えた	会話が弾むいい機会だ
encourage: アクセルとブレーキ間違えた	瞬発力！！
encourage: インターン忘れてた	そこまでの会社だったってことだよ
encourage: ミートソースをこぼした	ショックだよね
encourage: 逆向きの電車に乗った	お疲れ様
encourage: 前髪を切りすぎた	いつか伸びるよ
encourage: 砂糖と塩を間違えた	凄い味になるよね
encourage: ミートソースをこぼした	洗えば落ちるよ
encourage: 部屋着の上から服を着た	たまにあるね
encourage: 逆向きの電車に乗った	そんな日もある
encourage: 前髪を切りすぎた	似合ってるよ
encourage: 足を捻った	気をつけてね
encourage: 何もないところで転んだ	大丈夫？
encourage: 砂糖と塩を間違えた	そんな日もあるよ
encourage: 尻餅をついた	大丈夫？
encourage: ミートソースをこぼした	とりあえず染み抜きの方法でも送るわ…
encourage: 逆向きの電車に乗った	次の駅で乗り換えれば大丈夫！
encourage: 前髪を切りすぎた	とりあえずごまかす方向でどうにかしよう！
encourage: 砂糖と塩を間違えた	大丈夫、きっと修正できるよたぶん
encourage: 左右違う靴下はいてきちゃった	やっちゃったね…
encourage: ミートソースをこぼした	染みになっちゃう〜
encourage: 逆向きの電車に乗った	私もよくやっちゃうんだあ
encourage: 前髪を切りすぎた	可愛いよ
encourage: 砂糖と塩を間違えた	甘くてもしょっぱくてもどっちも良いね
encourage: 道がわからなくなった	人に聞いてみよう
encourage: 水をこぼした	手滑っちゃうよね
encourage: 部屋番号を間違えた	あら、ドジっ子ちゃん〜
encourage: ミートソースをこぼした	すぐに洗えば落ちるよ
encourage: 逆向きの電車に乗った	新しい駅で出会いが見つかるかも！
encourage: 前髪を切りすぎた	新しい髪形にチャレンジだ
encourage: 砂糖と塩を間違えた	次からは間違えないように気を付けられるね
encourage: 何もないところでこけた	人に迷惑をかけていないだけ良しとしよう
encourage: 連絡ミスをした	次は注意しておこう
encourage: 体調管理を失敗した	体調は天気や状況でも変わるから仕方がない
encourage: ミートソースをこぼした	それはどんまい
encourage: 逆向きの電車に乗った	時々あるよね
encourage: 前髪を切りすぎた	すぐ伸びるよ
encourage: 砂糖と塩を間違えた	それはどうしようもない
encourage: 牛乳買い忘れた	ミルクティーが飲めない、、
encourage: 課題の締め切り間違えてた	まさに今の自分
encourage: 予定がダブった	あとの予定はごめんなさい
encourage: 勉強のやる気が起きない	そんなときもあるよね
encourage: メイクが上手にできない	あたいも…
encourage: ダイエットをしたいのに食べてしまう	分かりみが深いっ！！！！
encourage: 寒いから布団から出たくない	冬眠の季節だもん
encourage: 推しのイベントが多くて楽しくて仕方ない	幸せ者やねっ！
encourage: 粒餡派が少数で辛い	私、粒あん派♥
encourage: 食べたいものが多すぎて辛い	食べよっ！食べよっ！
encourage: モテ期で辛い	いやいやいや・・・！
encourage: 悩みがない	いいんじゃね？
encourage: メイクが上手にできない	わたしもだよ～一緒に勉強しよう
